date,TempInSitu,mV,pH,Serial
2020-03-03T15:15:25Z,27.59,-80.6,8.05,197
2020-03-03T15:15:30Z,27.59,-80.61,8.05,197
2020-03-03T15:15:35Z,27.59,-80.6,8.05,197
2020-03-03T15:15:40Z,27.59,-80.6,8.05,197
2020-03-03T15:15:45Z,27.59,-80.6,8.05,197
2020-03-03T15:15:50Z,27.59,-80.6,8.05,197
2020-03-03T15:15:55Z,27.59,-80.6,8.05,197
2020-03-03T15:16:00Z,27.59,-80.6,8.05,197
2020-03-03T15:16:05Z,27.62,-80.6,8.05,197
2020-03-03T15:16:10Z,27.62,-80.6,8.05,197
2020-03-03T15:16:15Z,27.62,-80.6,8.05,197
2020-03-03T15:16:20Z,27.62,-80.58,8.05,197
2020-03-03T15:16:25Z,27.62,-80.58,8.05,197
2020-03-03T15:16:30Z,27.62,-80.58,8.05,197
2020-03-03T15:16:35Z,27.62,-80.58,8.05,197
2020-03-03T15:16:40Z,27.62,-80.56,8.05,197
2020-03-03T15:16:45Z,27.62,-80.58,8.05,197
2020-03-03T15:16:50Z,27.62,-80.58,8.05,197
2020-03-03T15:16:55Z,27.62,-80.56,8.05,197
2020-03-03T15:17:00Z,27.62,-80.56,8.05,197
2020-03-03T15:17:05Z,27.62,-80.56,8.05,197
2020-03-03T15:17:10Z,27.62,-80.56,8.05,197
2020-03-03T15:17:15Z,27.62,-80.56,8.05,197
2020-03-03T15:17:20Z,27.62,-80.56,8.05,197
2020-03-03T15:17:25Z,27.62,-80.56,8.05,197
2020-03-03T15:17:30Z,27.62,-80.55,8.05,197
2020-03-03T15:17:35Z,27.62,-80.55,8.05,197
2020-03-03T15:17:40Z,27.62,-80.55,8.05,197
2020-03-03T15:17:45Z,27.62,-80.55,8.05,197
2020-03-03T15:17:50Z,27.62,-80.55,8.05,197
2020-03-03T15:17:55Z,27.62,-80.55,8.05,197
2020-03-03T15:18:00Z,27.62,-80.55,8.05,197
2020-03-03T15:18:05Z,27.62,-80.53,8.05,197
2020-03-03T15:18:10Z,27.62,-80.53,8.05,197
2020-03-03T15:18:15Z,27.62,-80.53,8.05,197
2020-03-03T15:18:20Z,27.62,-80.53,8.05,197
2020-03-03T15:18:25Z,27.62,-80.53,8.05,197
2020-03-03T15:18:30Z,27.62,-80.53,8.05,197
2020-03-03T15:18:35Z,27.62,-80.53,8.05,197
2020-03-03T15:18:40Z,27.62,-80.53,8.05,197
2020-03-03T15:18:45Z,27.62,-80.53,8.05,197
2020-03-03T15:18:50Z,27.62,-80.52,8.05,197
2020-03-03T15:18:55Z,27.62,-80.52,8.05,197
2020-03-03T15:19:00Z,27.62,-80.52,8.05,197
