"Plot Title: CT_20739331"
"#","Date Time, GMT-08:00","High Range, μS/cm (LGR S/N: 20739331, SEN S/N: 20739331)","Temp, °C (LGR S/N: 20739331, SEN S/N: 20739331)"
553,03/06/20 02:03:10 PM,0.0,22.67
554,03/06/20 02:03:20 PM,0.0,22.67
555,03/06/20 02:03:30 PM,0.0,22.66
556,03/06/20 02:03:40 PM,0.0,22.65
557,03/06/20 02:03:50 PM,0.0,22.64
558,03/06/20 02:04:00 PM,0.0,22.62
559,03/06/20 02:04:10 PM,0.0,22.61
560,03/06/20 02:04:20 PM,0.0,22.62
561,03/06/20 02:04:30 PM,0.0,22.60
562,03/06/20 02:04:40 PM,0.0,22.60
563,03/06/20 02:04:50 PM,0.0,22.59
564,03/06/20 02:05:00 PM,0.0,22.56
565,03/06/20 02:05:10 PM,0.0,22.54
566,03/06/20 02:05:20 PM,0.0,22.52
567,03/06/20 02:05:30 PM,0.0,22.52
568,03/06/20 02:05:40 PM,0.0,22.52
569,03/06/20 02:05:50 PM,0.0,22.49
570,03/06/20 02:06:00 PM,0.0,22.49
571,03/06/20 02:06:10 PM,0.0,22.46
572,03/06/20 02:06:20 PM,0.0,22.44
573,03/06/20 02:06:30 PM,0.0,22.42
574,03/06/20 02:06:40 PM,0.0,22.42
575,03/06/20 02:06:50 PM,0.0,22.41
576,03/06/20 02:07:00 PM,0.0,22.41
577,03/06/20 02:07:10 PM,0.0,22.45
578,03/06/20 02:07:20 PM,0.0,22.42
579,03/06/20 02:07:30 PM,0.0,22.41
580,03/06/20 02:07:40 PM,0.0,22.41
581,03/06/20 02:07:50 PM,0.0,22.44
582,03/06/20 02:08:00 PM,0.0,22.45
583,03/06/20 02:08:10 PM,0.0,22.45
584,03/06/20 02:08:20 PM,0.0,22.45
585,03/06/20 02:08:30 PM,0.0,22.46
586,03/06/20 02:08:40 PM,0.0,22.45
587,03/06/20 02:08:50 PM,0.0,22.46
588,03/06/20 02:09:00 PM,0.0,22.45
589,03/06/20 02:09:10 PM,0.0,22.45
590,03/06/20 02:09:20 PM,0.0,22.42
591,03/06/20 02:09:30 PM,0.0,22.41
592,03/06/20 02:09:40 PM,0.0,22.39
593,03/06/20 02:09:50 PM,0.0,22.40
594,03/06/20 02:10:00 PM,0.0,22.40
595,03/06/20 02:10:10 PM,0.0,22.41
596,03/06/20 02:10:20 PM,0.0,22.42
597,03/06/20 02:10:30 PM,0.0,22.44
598,03/06/20 02:10:40 PM,0.0,22.42
599,03/06/20 02:10:50 PM,0.0,22.44
600,03/06/20 02:11:00 PM,0.0,22.46
601,03/06/20 02:11:10 PM,0.0,22.51
602,03/06/20 02:11:20 PM,0.0,22.55
603,03/06/20 02:11:30 PM,0.0,22.59
604,03/06/20 02:11:40 PM,0.0,22.57
605,03/06/20 02:11:50 PM,0.0,22.59
606,03/06/20 02:12:00 PM,0.0,22.59
607,03/06/20 02:12:10 PM,0.0,22.56
608,03/06/20 02:12:20 PM,0.0,22.56
609,03/06/20 02:12:30 PM,0.0,22.55
610,03/06/20 02:12:40 PM,0.0,22.51
611,03/06/20 02:12:50 PM,0.0,22.49
612,03/06/20 02:13:00 PM,0.0,22.50
613,03/06/20 02:13:10 PM,0.0,22.50
614,03/06/20 02:13:20 PM,0.0,22.46
615,03/06/20 02:13:30 PM,0.0,22.42
616,03/06/20 02:13:40 PM,0.0,22.51
617,03/06/20 02:13:50 PM,0.0,22.54
618,03/06/20 02:14:00 PM,0.0,22.56
619,03/06/20 02:14:10 PM,0.0,22.59
620,03/06/20 02:14:20 PM,0.0,22.64
621,03/06/20 02:14:30 PM,0.0,22.39
622,03/06/20 02:14:40 PM,0.0,22.32
623,03/06/20 02:14:50 PM,0.0,22.13
624,03/06/20 02:15:00 PM,0.0,22.27
625,03/06/20 02:15:10 PM,0.0,22.13
626,03/06/20 02:15:20 PM,0.0,22.13
627,03/06/20 02:15:30 PM,0.0,22.24
628,03/06/20 02:15:40 PM,0.0,22.19
629,03/06/20 02:15:50 PM,0.0,22.07
630,03/06/20 02:16:00 PM,0.0,22.10
631,03/06/20 02:16:10 PM,0.0,21.91
632,03/06/20 02:16:20 PM,0.0,21.97
633,03/06/20 02:16:30 PM,0.0,21.98
634,03/06/20 02:16:40 PM,0.0,21.96
635,03/06/20 02:16:50 PM,0.0,21.93
636,03/06/20 02:17:00 PM,0.0,22.02
637,03/06/20 02:17:10 PM,0.0,22.19
638,03/06/20 02:17:20 PM,0.0,22.27
639,03/06/20 02:17:30 PM,0.0,22.35
640,03/06/20 02:17:40 PM,0.0,22.34
641,03/06/20 02:17:50 PM,0.0,22.36
642,03/06/20 02:18:00 PM,0.0,22.29
643,03/06/20 02:18:10 PM,0.0,22.32
644,03/06/20 02:18:20 PM,0.0,22.35
645,03/06/20 02:18:30 PM,0.0,22.42
646,03/06/20 02:18:40 PM,0.0,22.30
647,03/06/20 02:18:50 PM,0.0,22.35
648,03/06/20 02:19:00 PM,0.0,22.44
649,03/06/20 02:19:10 PM,0.0,22.49
650,03/06/20 02:19:20 PM,0.0,22.50
651,03/06/20 02:19:30 PM,0.0,22.49
652,03/06/20 02:19:40 PM,0.0,22.51
653,03/06/20 02:19:50 PM,0.0,22.61
654,03/06/20 02:20:00 PM,0.0,22.46
655,03/06/20 02:20:10 PM,0.0,22.44
656,03/06/20 02:20:20 PM,0.0,22.36
657,03/06/20 02:20:30 PM,0.0,22.44
658,03/06/20 02:20:40 PM,0.0,22.40
659,03/06/20 02:20:50 PM,0.0,22.39
660,03/06/20 02:21:00 PM,0.0,22.39
661,03/06/20 02:21:10 PM,0.0,22.34
662,03/06/20 02:21:20 PM,0.0,22.29
663,03/06/20 02:21:30 PM,0.0,22.24
664,03/06/20 02:21:40 PM,0.0,22.15
665,03/06/20 02:21:50 PM,0.0,22.10
666,03/06/20 02:22:00 PM,0.0,22.16
667,03/06/20 02:22:10 PM,0.0,22.12
668,03/06/20 02:22:20 PM,0.0,22.11
669,03/06/20 02:22:30 PM,0.0,22.01
670,03/06/20 02:22:40 PM,0.0,22.03
671,03/06/20 02:22:50 PM,0.0,22.01
672,03/06/20 02:23:00 PM,0.0,21.96
673,03/06/20 02:23:10 PM,0.0,21.91
674,03/06/20 02:23:20 PM,0.0,21.92
675,03/06/20 02:23:30 PM,0.0,21.90
676,03/06/20 02:23:40 PM,0.0,21.82
677,03/06/20 02:23:50 PM,0.0,21.81
678,03/06/20 02:24:00 PM,0.0,21.80
679,03/06/20 02:24:10 PM,0.0,21.82
680,03/06/20 02:24:20 PM,0.0,21.78
681,03/06/20 02:24:30 PM,0.0,21.73
682,03/06/20 02:24:40 PM,0.0,21.75
683,03/06/20 02:24:50 PM,0.0,21.76
684,03/06/20 02:25:00 PM,0.0,21.70
685,03/06/20 02:25:10 PM,0.0,21.65
686,03/06/20 02:25:20 PM,0.0,21.66
687,03/06/20 02:25:30 PM,0.0,21.68
688,03/06/20 02:25:40 PM,0.0,21.65
689,03/06/20 02:25:50 PM,0.0,21.58
690,03/06/20 02:26:00 PM,0.0,21.46
691,03/06/20 02:26:10 PM,0.0,21.34
692,03/06/20 02:26:20 PM,0.0,21.31
693,03/06/20 02:26:30 PM,0.0,21.26
694,03/06/20 02:26:40 PM,0.0,21.33
695,03/06/20 02:26:50 PM,0.0,21.38
696,03/06/20 02:27:00 PM,0.0,21.39
697,03/06/20 02:27:10 PM,0.0,21.38
698,03/06/20 02:27:20 PM,0.0,21.36
699,03/06/20 02:27:30 PM,0.0,21.38
700,03/06/20 02:27:40 PM,0.0,21.39
701,03/06/20 02:27:50 PM,0.0,21.39
702,03/06/20 02:28:00 PM,0.0,21.41
703,03/06/20 02:28:10 PM,0.0,21.41
704,03/06/20 02:28:20 PM,0.0,21.42
705,03/06/20 02:28:30 PM,0.0,21.42
706,03/06/20 02:28:40 PM,0.0,21.41
707,03/06/20 02:28:50 PM,0.0,21.42
708,03/06/20 02:29:00 PM,0.0,21.43
709,03/06/20 02:29:10 PM,0.0,21.43
710,03/06/20 02:29:20 PM,0.0,21.43
711,03/06/20 02:29:30 PM,0.0,21.45
712,03/06/20 02:29:40 PM,0.0,21.46
713,03/06/20 02:29:50 PM,0.0,21.48
714,03/06/20 02:30:00 PM,0.0,21.52
715,03/06/20 02:30:10 PM,0.0,21.50
716,03/06/20 02:30:20 PM,0.0,21.48
717,03/06/20 02:30:30 PM,0.0,21.57
718,03/06/20 02:30:40 PM,0.0,21.60
719,03/06/20 02:30:50 PM,0.0,21.70
720,03/06/20 02:31:00 PM,0.0,21.76
721,03/06/20 02:31:10 PM,0.0,21.90
722,03/06/20 02:31:20 PM,0.0,21.93
723,03/06/20 02:31:30 PM,0.0,21.88
724,03/06/20 02:31:40 PM,0.0,21.87
725,03/06/20 02:31:50 PM,0.0,22.05
726,03/06/20 02:32:00 PM,0.0,22.42
727,03/06/20 02:32:10 PM,0.0,22.66
728,03/06/20 02:32:20 PM,0.0,22.79
729,03/06/20 02:32:30 PM,0.0,22.72
730,03/06/20 02:32:40 PM,0.0,22.52
731,03/06/20 02:32:50 PM,0.0,22.52
732,03/06/20 02:33:00 PM,0.0,22.41
733,03/06/20 02:33:10 PM,0.0,21.86
734,03/06/20 02:33:20 PM,0.0,21.26
735,03/06/20 02:33:30 PM,0.0,20.93
736,03/06/20 02:33:40 PM,0.0,20.65
737,03/06/20 02:33:50 PM,0.0,20.83
738,03/06/20 02:34:00 PM,0.0,20.82
739,03/06/20 02:34:10 PM,0.0,20.94
740,03/06/20 02:34:20 PM,0.0,20.89
741,03/06/20 02:34:30 PM,0.0,20.92
742,03/06/20 02:34:40 PM,0.0,20.69
743,03/06/20 02:34:50 PM,0.0,20.76
744,03/06/20 02:35:00 PM,0.0,20.71
745,03/06/20 02:35:10 PM,0.0,20.53
746,03/06/20 02:35:20 PM,0.0,20.54
747,03/06/20 02:35:30 PM,0.0,20.67
748,03/06/20 02:35:40 PM,0.0,20.74
749,03/06/20 02:35:50 PM,0.0,20.77
750,03/06/20 02:36:00 PM,0.0,20.73
751,03/06/20 02:36:10 PM,0.0,20.72
752,03/06/20 02:36:20 PM,0.0,20.72
753,03/06/20 02:36:30 PM,0.0,20.59
754,03/06/20 02:36:40 PM,0.0,20.38
755,03/06/20 02:36:50 PM,0.0,19.74
756,03/06/20 02:37:00 PM,42547.8,18.06
757,03/06/20 02:37:10 PM,42543.4,17.95
758,03/06/20 02:37:20 PM,42512.1,17.98
759,03/06/20 02:37:30 PM,42516.6,17.95
760,03/06/20 02:37:40 PM,42485.3,17.93
761,03/06/20 02:37:50 PM,42498.7,17.88
762,03/06/20 02:38:00 PM,42530.0,17.93
763,03/06/20 02:38:10 PM,42485.3,17.91
764,03/06/20 02:38:20 PM,42440.7,17.91
765,03/06/20 02:38:30 PM,42449.7,17.90
766,03/06/20 02:38:40 PM,42458.6,17.86
767,03/06/20 02:38:50 PM,42409.6,17.82
768,03/06/20 02:39:00 PM,42427.4,17.82
769,03/06/20 02:39:10 PM,42378.5,17.81
770,03/06/20 02:39:20 PM,42351.9,17.78
771,03/06/20 02:39:30 PM,42334.1,17.77
772,03/06/20 02:39:40 PM,42329.7,17.77
773,03/06/20 02:39:50 PM,42347.4,17.77
774,03/06/20 02:40:00 PM,42312.0,17.72
775,03/06/20 02:40:10 PM,42294.2,17.73
776,03/06/20 02:40:20 PM,42343.0,17.73
777,03/06/20 02:40:30 PM,42294.2,17.75
778,03/06/20 02:40:40 PM,42289.8,17.72
779,03/06/20 02:40:50 PM,42272.1,17.72
780,03/06/20 02:41:00 PM,42320.8,17.71
781,03/06/20 02:41:10 PM,42325.2,17.75
782,03/06/20 02:41:20 PM,42307.5,17.75
783,03/06/20 02:41:30 PM,42289.8,17.71
784,03/06/20 02:41:40 PM,42214.7,17.64
785,03/06/20 02:41:50 PM,42241.2,17.63
786,03/06/20 02:42:00 PM,41851.1,17.23
787,03/06/20 02:42:10 PM,41339.1,16.65
788,03/06/20 02:42:20 PM,41373.2,16.60
789,03/06/20 02:42:30 PM,41245.6,16.45
790,03/06/20 02:42:40 PM,41441.5,16.65
791,03/06/20 02:42:50 PM,41510.0,16.74
792,03/06/20 02:43:00 PM,41283.8,16.53
793,03/06/20 02:43:10 PM,41254.1,16.43
794,03/06/20 02:43:20 PM,41368.9,16.55
795,03/06/20 02:43:30 PM,41173.6,16.34
796,03/06/20 02:43:40 PM,41169.4,16.35
797,03/06/20 02:43:50 PM,41279.5,16.45
798,03/06/20 02:44:00 PM,41013.4,16.16
799,03/06/20 02:44:10 PM,41076.5,16.20
800,03/06/20 02:44:20 PM,41093.4,16.24
801,03/06/20 02:44:30 PM,40958.9,16.14
802,03/06/20 02:44:40 PM,40925.4,16.11
803,03/06/20 02:44:50 PM,41089.2,16.28
804,03/06/20 02:45:00 PM,41139.8,16.24
805,03/06/20 02:45:10 PM,41005.0,16.13
806,03/06/20 02:45:20 PM,41051.3,16.18
807,03/06/20 02:45:30 PM,41034.4,16.20
808,03/06/20 02:45:40 PM,41055.5,16.20
809,03/06/20 02:45:50 PM,41047.1,16.18
810,03/06/20 02:46:00 PM,41068.1,16.13
811,03/06/20 02:46:10 PM,41059.7,16.14
812,03/06/20 02:46:20 PM,41042.9,16.15
813,03/06/20 02:46:30 PM,41021.8,16.13
814,03/06/20 02:46:40 PM,40958.9,16.05
815,03/06/20 02:46:50 PM,40950.5,16.05
816,03/06/20 02:47:00 PM,40971.5,16.05
817,03/06/20 02:47:10 PM,40904.5,16.03
818,03/06/20 02:47:20 PM,40979.9,16.09
819,03/06/20 02:47:30 PM,40971.5,16.08
820,03/06/20 02:47:40 PM,40992.4,16.10
821,03/06/20 02:47:50 PM,40950.5,16.08
822,03/06/20 02:48:00 PM,40954.7,16.06
823,03/06/20 02:48:10 PM,41005.0,16.08
824,03/06/20 02:48:20 PM,40979.9,16.08
825,03/06/20 02:48:30 PM,40984.0,16.10
826,03/06/20 02:48:40 PM,40984.0,16.09
827,03/06/20 02:48:50 PM,40988.2,16.10
828,03/06/20 02:49:00 PM,40988.2,16.10
829,03/06/20 02:49:10 PM,41009.2,16.11
830,03/06/20 02:49:20 PM,41034.4,16.11
831,03/06/20 02:49:30 PM,41034.4,16.15
832,03/06/20 02:49:40 PM,40841.8,16.15
833,03/06/20 02:49:50 PM,41068.1,16.14
834,03/06/20 02:50:00 PM,41038.7,16.15
835,03/06/20 02:50:10 PM,41021.8,16.15
836,03/06/20 02:50:20 PM,41055.5,16.15
837,03/06/20 02:50:30 PM,41005.0,16.16
838,03/06/20 02:50:40 PM,41097.6,16.16
839,03/06/20 02:50:50 PM,41030.2,16.18
840,03/06/20 02:51:00 PM,41072.3,16.18
841,03/06/20 02:51:10 PM,41114.5,16.16
842,03/06/20 02:51:20 PM,41076.5,16.16
843,03/06/20 02:51:30 PM,41076.5,16.15
844,03/06/20 02:51:40 PM,41030.2,16.16
845,03/06/20 02:51:50 PM,41097.6,16.16
846,03/06/20 02:52:00 PM,41110.2,16.16
847,03/06/20 02:52:10 PM,41072.3,16.18
848,03/06/20 02:52:20 PM,41063.9,16.18
849,03/06/20 02:52:30 PM,41076.5,16.16
850,03/06/20 02:52:40 PM,41085.0,16.19
851,03/06/20 02:52:50 PM,41085.0,16.18
852,03/06/20 02:53:00 PM,41080.7,16.18
853,03/06/20 02:53:10 PM,41000.8,16.15
854,03/06/20 02:53:20 PM,41017.6,16.13
855,03/06/20 02:53:30 PM,41114.5,16.18
856,03/06/20 02:53:40 PM,41085.0,16.18
857,03/06/20 02:53:50 PM,41076.5,16.18
858,03/06/20 02:54:00 PM,41097.6,16.19
859,03/06/20 02:54:10 PM,41072.3,16.19
860,03/06/20 02:54:20 PM,41042.9,16.19
861,03/06/20 02:54:30 PM,41085.0,16.20
862,03/06/20 02:54:40 PM,41114.5,16.20
863,03/06/20 02:54:50 PM,41118.7,16.23
864,03/06/20 02:55:00 PM,41097.6,16.22
865,03/06/20 02:55:10 PM,41122.9,16.23
866,03/06/20 02:55:20 PM,41122.9,16.23
867,03/06/20 02:55:30 PM,41089.2,16.23
868,03/06/20 02:55:40 PM,41127.1,16.24
869,03/06/20 02:55:50 PM,41156.7,16.28
870,03/06/20 02:56:00 PM,41152.5,16.27
871,03/06/20 02:56:10 PM,41190.5,16.28
872,03/06/20 02:56:20 PM,41152.5,16.27
873,03/06/20 02:56:30 PM,41152.5,16.25
874,03/06/20 02:56:40 PM,41135.6,16.24
875,03/06/20 02:56:50 PM,41135.6,16.25
876,03/06/20 02:57:00 PM,41165.1,16.22
877,03/06/20 02:57:10 PM,41148.2,16.25
878,03/06/20 02:57:20 PM,41144.0,16.27
879,03/06/20 02:57:30 PM,41152.5,16.25
880,03/06/20 02:57:40 PM,41173.6,16.25
881,03/06/20 02:57:50 PM,41122.9,16.24
882,03/06/20 02:58:00 PM,41148.2,16.25
883,03/06/20 02:58:10 PM,41220.2,16.29
884,03/06/20 02:58:20 PM,41144.0,16.28
885,03/06/20 02:58:30 PM,41156.7,16.29
886,03/06/20 02:58:40 PM,41211.7,16.28
887,03/06/20 02:58:50 PM,41156.7,16.29
888,03/06/20 02:59:00 PM,41215.9,16.30
889,03/06/20 02:59:10 PM,41190.5,16.30
890,03/06/20 02:59:20 PM,41207.4,16.32
891,03/06/20 02:59:30 PM,41211.7,16.32
892,03/06/20 02:59:40 PM,41249.8,16.32
893,03/06/20 02:59:50 PM,41224.4,16.33
894,03/06/20 03:00:00 PM,41169.4,16.33
895,03/06/20 03:00:10 PM,41237.1,16.32
896,03/06/20 03:00:20 PM,41190.5,16.33
897,03/06/20 03:00:30 PM,41215.9,16.32
898,03/06/20 03:00:40 PM,41211.7,16.32
899,03/06/20 03:00:50 PM,41271.0,16.32
900,03/06/20 03:01:00 PM,41220.2,16.30
901,03/06/20 03:01:10 PM,41207.4,16.32
902,03/06/20 03:01:20 PM,41232.9,16.32
903,03/06/20 03:01:30 PM,41220.2,16.34
904,03/06/20 03:01:40 PM,41199.0,16.34
905,03/06/20 03:01:50 PM,41249.8,16.35
906,03/06/20 03:02:00 PM,41224.4,16.32
907,03/06/20 03:02:10 PM,41245.6,16.35
908,03/06/20 03:02:20 PM,41275.3,16.35
909,03/06/20 03:02:30 PM,41258.3,16.35
910,03/06/20 03:02:40 PM,41237.1,16.37
911,03/06/20 03:02:50 PM,41262.6,16.35
912,03/06/20 03:03:00 PM,41279.5,16.37
913,03/06/20 03:03:10 PM,41262.6,16.37
914,03/06/20 03:03:20 PM,41309.3,16.37
915,03/06/20 03:03:30 PM,41254.1,16.37
916,03/06/20 03:03:40 PM,41275.3,16.37
917,03/06/20 03:03:50 PM,41237.1,16.37
918,03/06/20 03:04:00 PM,41258.3,16.37
919,03/06/20 03:04:10 PM,41262.6,16.35
920,03/06/20 03:04:20 PM,41258.3,16.35
921,03/06/20 03:04:30 PM,41262.6,16.37
922,03/06/20 03:04:40 PM,41245.6,16.35
923,03/06/20 03:04:50 PM,41237.1,16.35
924,03/06/20 03:05:00 PM,41254.1,16.35
925,03/06/20 03:05:10 PM,41254.1,16.37
926,03/06/20 03:05:20 PM,41266.8,16.35
927,03/06/20 03:05:30 PM,41237.1,16.34
928,03/06/20 03:05:40 PM,41279.5,16.35
929,03/06/20 03:05:50 PM,41258.3,16.34
930,03/06/20 03:06:00 PM,41241.3,16.34
931,03/06/20 03:06:10 PM,41283.8,16.35
932,03/06/20 03:06:20 PM,41262.6,16.37
933,03/06/20 03:06:30 PM,41254.1,16.37
934,03/06/20 03:06:40 PM,41258.3,16.34
935,03/06/20 03:06:50 PM,41245.6,16.35
936,03/06/20 03:07:00 PM,41258.3,16.34
937,03/06/20 03:07:10 PM,41266.8,16.34
938,03/06/20 03:07:20 PM,41266.8,16.34
939,03/06/20 03:07:30 PM,41279.5,16.34
940,03/06/20 03:07:40 PM,41232.9,16.34
941,03/06/20 03:07:50 PM,41266.8,16.34
942,03/06/20 03:08:00 PM,41292.3,16.33
943,03/06/20 03:08:10 PM,41254.1,16.33
944,03/06/20 03:08:20 PM,41245.6,16.33
945,03/06/20 03:08:30 PM,41245.6,16.33
946,03/06/20 03:08:40 PM,41258.3,16.33
947,03/06/20 03:08:50 PM,41271.0,16.34
948,03/06/20 03:09:00 PM,41249.8,16.33
949,03/06/20 03:09:10 PM,41249.8,16.33
950,03/06/20 03:09:20 PM,41232.9,16.33
951,03/06/20 03:09:30 PM,41275.3,16.35
952,03/06/20 03:09:40 PM,41245.6,16.34
953,03/06/20 03:09:50 PM,41288.0,16.34
954,03/06/20 03:10:00 PM,41258.3,16.34
955,03/06/20 03:10:10 PM,41279.5,16.34
956,03/06/20 03:10:20 PM,41279.5,16.34
957,03/06/20 03:10:30 PM,41271.0,16.34
958,03/06/20 03:10:40 PM,41300.8,16.35
959,03/06/20 03:10:50 PM,41283.8,16.37
960,03/06/20 03:11:00 PM,41296.5,16.34
961,03/06/20 03:11:10 PM,41283.8,16.34
962,03/06/20 03:11:20 PM,41296.5,16.35
963,03/06/20 03:11:30 PM,41258.3,16.35
964,03/06/20 03:11:40 PM,41262.6,16.35
965,03/06/20 03:11:50 PM,41300.8,16.35
966,03/06/20 03:12:00 PM,41343.3,16.35
967,03/06/20 03:12:10 PM,41309.3,16.35
968,03/06/20 03:12:20 PM,41275.3,16.35
969,03/06/20 03:12:30 PM,41266.8,16.37
970,03/06/20 03:12:40 PM,41322.1,16.37
971,03/06/20 03:12:50 PM,41322.1,16.37
972,03/06/20 03:13:00 PM,41258.3,16.37
973,03/06/20 03:13:10 PM,41271.0,16.37
974,03/06/20 03:13:20 PM,41271.0,16.38
975,03/06/20 03:13:30 PM,41326.3,16.38
976,03/06/20 03:13:40 PM,41305.0,16.38
977,03/06/20 03:13:50 PM,41317.8,16.37
978,03/06/20 03:14:00 PM,41288.0,16.37
979,03/06/20 03:14:10 PM,41288.0,16.37
980,03/06/20 03:14:20 PM,41317.8,16.37
981,03/06/20 03:14:30 PM,41300.8,16.38
982,03/06/20 03:14:40 PM,41266.8,16.39
983,03/06/20 03:14:50 PM,41279.5,16.37
984,03/06/20 03:15:00 PM,41292.3,16.37
985,03/06/20 03:15:10 PM,41305.0,16.37
986,03/06/20 03:15:20 PM,41334.8,16.37
987,03/06/20 03:15:30 PM,41275.3,16.35
988,03/06/20 03:15:40 PM,41258.3,16.37
989,03/06/20 03:15:50 PM,41351.9,16.37
990,03/06/20 03:16:00 PM,41326.3,16.38
991,03/06/20 03:16:10 PM,41317.8,16.38
992,03/06/20 03:16:20 PM,41317.8,16.37
993,03/06/20 03:16:30 PM,41317.8,16.38
994,03/06/20 03:16:40 PM,41317.8,16.38
995,03/06/20 03:16:50 PM,41283.8,16.37
996,03/06/20 03:17:00 PM,41283.8,16.34
997,03/06/20 03:17:10 PM,41262.6,16.32
998,03/06/20 03:17:20 PM,41275.3,16.33
999,03/06/20 03:17:30 PM,41288.0,16.34
1000,03/06/20 03:17:40 PM,41288.0,16.35
1001,03/06/20 03:17:50 PM,41330.6,16.38
1002,03/06/20 03:18:00 PM,41309.3,16.35
1003,03/06/20 03:18:10 PM,41309.3,16.35
1004,03/06/20 03:18:20 PM,41292.3,16.35
1005,03/06/20 03:18:30 PM,41313.5,16.37
1006,03/06/20 03:18:40 PM,41326.3,16.38
1007,03/06/20 03:18:50 PM,41309.3,16.37
1008,03/06/20 03:19:00 PM,41296.5,16.37
1009,03/06/20 03:19:10 PM,41309.3,16.38
1010,03/06/20 03:19:20 PM,41339.1,16.37
1011,03/06/20 03:19:30 PM,41309.3,16.37
1012,03/06/20 03:19:40 PM,41300.8,16.37
1013,03/06/20 03:19:50 PM,41326.3,16.37
1014,03/06/20 03:20:00 PM,41313.5,16.38
1015,03/06/20 03:20:10 PM,41343.3,16.38
1016,03/06/20 03:20:20 PM,41343.3,16.37
1017,03/06/20 03:20:30 PM,41305.0,16.37
1018,03/06/20 03:20:40 PM,41360.4,16.37
1019,03/06/20 03:20:50 PM,41326.3,16.37
1020,03/06/20 03:21:00 PM,41317.8,16.37
1021,03/06/20 03:21:10 PM,41305.0,16.37
1022,03/06/20 03:21:20 PM,41339.1,16.37
1023,03/06/20 03:21:30 PM,41360.4,16.37
1024,03/06/20 03:21:40 PM,41334.8,16.38
1025,03/06/20 03:21:50 PM,41360.4,16.38
1026,03/06/20 03:22:00 PM,41343.3,16.39
1027,03/06/20 03:22:10 PM,41381.7,16.38
1028,03/06/20 03:22:20 PM,41364.6,16.38
1029,03/06/20 03:22:30 PM,41343.3,16.38
1030,03/06/20 03:22:40 PM,41351.9,16.38
1031,03/06/20 03:22:50 PM,41330.6,16.39
1032,03/06/20 03:23:00 PM,41356.1,16.38
1033,03/06/20 03:23:10 PM,41351.9,16.37
1034,03/06/20 03:23:20 PM,41368.9,16.38
1035,03/06/20 03:23:30 PM,41360.4,16.40
1036,03/06/20 03:23:40 PM,41356.1,16.38
1037,03/06/20 03:23:50 PM,41334.8,16.39
1038,03/06/20 03:24:00 PM,41347.6,16.38
1039,03/06/20 03:24:10 PM,41334.8,16.38
1040,03/06/20 03:24:20 PM,41373.2,16.37
1041,03/06/20 03:24:30 PM,41334.8,16.39
1042,03/06/20 03:24:40 PM,41339.1,16.38
1043,03/06/20 03:24:50 PM,41373.2,16.38
1044,03/06/20 03:25:00 PM,41330.6,16.38
1045,03/06/20 03:25:10 PM,41364.6,16.38
1046,03/06/20 03:25:20 PM,41351.9,16.38
1047,03/06/20 03:25:30 PM,41347.6,16.39
1048,03/06/20 03:25:40 PM,41351.9,16.39
1049,03/06/20 03:25:50 PM,41351.9,16.38
1050,03/06/20 03:26:00 PM,41368.9,16.39
1051,03/06/20 03:26:10 PM,41377.4,16.39
1052,03/06/20 03:26:20 PM,41386.0,16.39
1053,03/06/20 03:26:30 PM,41407.3,16.38
1054,03/06/20 03:26:40 PM,41398.8,16.39
1055,03/06/20 03:26:50 PM,41373.2,16.38
1056,03/06/20 03:27:00 PM,41360.4,16.39
1057,03/06/20 03:27:10 PM,41373.2,16.39
1058,03/06/20 03:27:20 PM,41415.8,16.39
1059,03/06/20 03:27:30 PM,41360.4,16.39
1060,03/06/20 03:27:40 PM,41368.9,16.39
1061,03/06/20 03:27:50 PM,41390.2,16.39
1062,03/06/20 03:28:00 PM,41373.2,16.39
1063,03/06/20 03:28:10 PM,41403.0,16.39
1064,03/06/20 03:28:20 PM,41381.7,16.39
1065,03/06/20 03:28:30 PM,41373.2,16.39
1066,03/06/20 03:28:40 PM,41381.7,16.39
1067,03/06/20 03:28:50 PM,41368.9,16.39
1068,03/06/20 03:29:00 PM,41394.5,16.40
1069,03/06/20 03:29:10 PM,41398.8,16.39
1070,03/06/20 03:29:20 PM,41398.8,16.40
1071,03/06/20 03:29:30 PM,41428.7,16.40
1072,03/06/20 03:29:40 PM,41428.7,16.40
1073,03/06/20 03:29:50 PM,41441.5,16.40
1074,03/06/20 03:30:00 PM,41424.4,16.40
1075,03/06/20 03:30:10 PM,41454.3,16.40
1076,03/06/20 03:30:20 PM,41467.2,16.40
1077,03/06/20 03:30:30 PM,41428.7,16.42
1078,03/06/20 03:30:40 PM,41445.8,16.42
1079,03/06/20 03:30:50 PM,41471.4,16.42
1080,03/06/20 03:31:00 PM,41458.6,16.42
1081,03/06/20 03:31:10 PM,41458.6,16.42
1082,03/06/20 03:31:20 PM,41432.9,16.40
1083,03/06/20 03:31:30 PM,41462.9,16.42
1084,03/06/20 03:31:40 PM,41450.0,16.42
1085,03/06/20 03:31:50 PM,41445.8,16.42
1086,03/06/20 03:32:00 PM,41403.0,16.40
1087,03/06/20 03:32:10 PM,41437.2,16.42
1088,03/06/20 03:32:20 PM,41445.8,16.40
1089,03/06/20 03:32:30 PM,41420.1,16.40
1090,03/06/20 03:32:40 PM,41432.9,16.42
