"Plot Title: CT_20739336"
"#","Date Time, GMT-08:00","High Range, μS/cm (LGR S/N: 20739336, SEN S/N: 20739336)","Temp, °C (LGR S/N: 20739336, SEN S/N: 20739336)"
4170,03/07/20 12:05:00 AM,40164.0,15.89
4171,03/07/20 12:05:10 AM,40174.7,15.89
4172,03/07/20 12:05:20 AM,40192.7,15.90
4173,03/07/20 12:05:30 AM,40192.7,15.89
4174,03/07/20 12:05:40 AM,40181.9,15.90
4175,03/07/20 12:05:50 AM,40174.7,15.89
4176,03/07/20 12:06:00 AM,40210.7,15.89
4177,03/07/20 12:06:10 AM,40174.7,15.89
4178,03/07/20 12:06:20 AM,40192.7,15.89
4179,03/07/20 12:06:30 AM,40164.0,15.90
4180,03/07/20 12:06:40 AM,40153.2,15.89
4181,03/07/20 12:06:50 AM,40210.7,15.89
4182,03/07/20 12:07:00 AM,40192.7,15.89
4183,03/07/20 12:07:10 AM,40174.7,15.90
4184,03/07/20 12:07:20 AM,40203.5,15.89
4185,03/07/20 12:07:30 AM,40174.7,15.90
4186,03/07/20 12:07:40 AM,40153.2,15.89
4187,03/07/20 12:07:50 AM,40192.7,15.89
4188,03/07/20 12:08:00 AM,40181.9,15.89
4189,03/07/20 12:08:10 AM,40174.7,15.90
4190,03/07/20 12:08:20 AM,40142.4,15.89
4191,03/07/20 12:08:30 AM,40142.4,15.89
4192,03/07/20 12:08:40 AM,40174.7,15.89
4193,03/07/20 12:08:50 AM,40192.7,15.90
4194,03/07/20 12:09:00 AM,40221.5,15.89
4195,03/07/20 12:09:10 AM,40192.7,15.89
4196,03/07/20 12:09:20 AM,40174.7,15.89
4197,03/07/20 12:09:30 AM,40181.9,15.90
4198,03/07/20 12:09:40 AM,40203.5,15.90
4199,03/07/20 12:09:50 AM,40174.7,15.89
4200,03/07/20 12:10:00 AM,40181.9,15.89
4201,03/07/20 12:10:10 AM,40174.7,15.89
4202,03/07/20 12:10:20 AM,40174.7,15.89
4203,03/07/20 12:10:30 AM,40174.7,15.89
4204,03/07/20 12:10:40 AM,40181.9,15.89
4205,03/07/20 12:10:50 AM,40203.5,15.89
4206,03/07/20 12:11:00 AM,40174.7,15.89
4207,03/07/20 12:11:10 AM,40192.7,15.89
4208,03/07/20 12:11:20 AM,40174.7,15.89
4209,03/07/20 12:11:30 AM,40192.7,15.89
4210,03/07/20 12:11:40 AM,40153.2,15.90
4211,03/07/20 12:11:50 AM,40153.2,15.90
4212,03/07/20 12:12:00 AM,40210.7,15.89
4213,03/07/20 12:12:10 AM,40174.7,15.90
4214,03/07/20 12:12:20 AM,40174.7,15.89
4215,03/07/20 12:12:30 AM,40164.0,15.89
4216,03/07/20 12:12:40 AM,40203.5,15.89
4217,03/07/20 12:12:50 AM,40135.3,15.89
4218,03/07/20 12:13:00 AM,40164.0,15.89
4219,03/07/20 12:13:10 AM,40153.2,15.90
4220,03/07/20 12:13:20 AM,40203.5,15.90
4221,03/07/20 12:13:30 AM,40142.4,15.90
4222,03/07/20 12:13:40 AM,40142.4,15.89
4223,03/07/20 12:13:50 AM,40164.0,15.89
4224,03/07/20 12:14:00 AM,40210.7,15.89
4225,03/07/20 12:14:10 AM,40203.5,15.90
4226,03/07/20 12:14:20 AM,40174.7,15.90
4227,03/07/20 12:14:30 AM,40164.0,15.90
4228,03/07/20 12:14:40 AM,40174.7,15.89
4229,03/07/20 12:14:50 AM,40164.0,15.89
4230,03/07/20 12:15:00 AM,40153.2,15.89
4231,03/07/20 12:15:10 AM,40142.4,15.90
4232,03/07/20 12:15:20 AM,40164.0,15.89
4233,03/07/20 12:15:30 AM,40192.7,15.90
4234,03/07/20 12:15:40 AM,40192.7,15.90
4235,03/07/20 12:15:50 AM,40142.4,15.89
4236,03/07/20 12:16:00 AM,40203.5,15.90
4237,03/07/20 12:16:10 AM,40174.7,15.90
4238,03/07/20 12:16:20 AM,40181.9,15.90
4239,03/07/20 12:16:30 AM,40153.2,15.89
4240,03/07/20 12:16:40 AM,40153.2,15.90
4241,03/07/20 12:16:50 AM,40124.5,15.89
4242,03/07/20 12:17:00 AM,40192.7,15.90
4243,03/07/20 12:17:10 AM,40192.7,15.90
4244,03/07/20 12:17:20 AM,40153.2,15.90
4245,03/07/20 12:17:30 AM,40174.7,15.89
4246,03/07/20 12:17:40 AM,40135.3,15.90
4247,03/07/20 12:17:50 AM,40174.7,15.90
4248,03/07/20 12:18:00 AM,40174.7,15.90
4249,03/07/20 12:18:10 AM,40174.7,15.90
4250,03/07/20 12:18:20 AM,40153.2,15.89
4251,03/07/20 12:18:30 AM,40181.9,15.90
4252,03/07/20 12:18:40 AM,40181.9,15.90
4253,03/07/20 12:18:50 AM,40164.0,15.90
4254,03/07/20 12:19:00 AM,40192.7,15.90
4255,03/07/20 12:19:10 AM,40192.7,15.90
4256,03/07/20 12:19:20 AM,40181.9,15.90
4257,03/07/20 12:19:30 AM,40164.0,15.90
4258,03/07/20 12:19:40 AM,40192.7,15.90
4259,03/07/20 12:19:50 AM,40181.9,15.90
4260,03/07/20 12:20:00 AM,40153.2,15.90
4261,03/07/20 12:20:10 AM,40142.4,15.90
4262,03/07/20 12:20:20 AM,40124.5,15.90
4263,03/07/20 12:20:30 AM,40113.8,15.90
4264,03/07/20 12:20:40 AM,40142.4,15.90
4265,03/07/20 12:20:50 AM,40142.4,15.90
4266,03/07/20 12:21:00 AM,40192.7,15.90
4267,03/07/20 12:21:10 AM,40174.7,15.90
4268,03/07/20 12:21:20 AM,40192.7,15.90
4269,03/07/20 12:21:30 AM,40164.0,15.90
4270,03/07/20 12:21:40 AM,40153.2,15.90
4271,03/07/20 12:21:50 AM,40210.7,15.90
4272,03/07/20 12:22:00 AM,40181.9,15.90
4273,03/07/20 12:22:10 AM,40142.4,15.90
4274,03/07/20 12:22:20 AM,40174.7,15.90
4275,03/07/20 12:22:30 AM,40153.2,15.91
4276,03/07/20 12:22:40 AM,40174.7,15.90
4277,03/07/20 12:22:50 AM,40142.4,15.90
4278,03/07/20 12:23:00 AM,40164.0,15.90
4279,03/07/20 12:23:10 AM,40174.7,15.90
4280,03/07/20 12:23:20 AM,40142.4,15.90
4281,03/07/20 12:23:30 AM,40174.7,15.90
4282,03/07/20 12:23:40 AM,40181.9,15.91
4283,03/07/20 12:23:50 AM,40181.9,15.91
4284,03/07/20 12:24:00 AM,40181.9,15.91
4285,03/07/20 12:24:10 AM,40174.7,15.90
4286,03/07/20 12:24:20 AM,40153.2,15.90
4287,03/07/20 12:24:30 AM,40153.2,15.91
4288,03/07/20 12:24:40 AM,40124.5,15.91
4289,03/07/20 12:24:50 AM,40164.0,15.91
4290,03/07/20 12:25:00 AM,40192.7,15.91
4291,03/07/20 12:25:10 AM,40181.9,15.91
4292,03/07/20 12:25:20 AM,40203.5,15.91
4293,03/07/20 12:25:30 AM,40174.7,15.91
4294,03/07/20 12:25:40 AM,40203.5,15.91
4295,03/07/20 12:25:50 AM,40221.5,15.91
4296,03/07/20 12:26:00 AM,40174.7,15.91
4297,03/07/20 12:26:10 AM,40164.0,15.91
4298,03/07/20 12:26:20 AM,40192.7,15.91
4299,03/07/20 12:26:30 AM,40164.0,15.92
4300,03/07/20 12:26:40 AM,40164.0,15.91
4301,03/07/20 12:26:50 AM,40142.4,15.91
4302,03/07/20 12:27:00 AM,40164.0,15.91
4303,03/07/20 12:27:10 AM,40243.1,15.91
4304,03/07/20 12:27:20 AM,40192.7,15.91
4305,03/07/20 12:27:30 AM,40174.7,15.92
4306,03/07/20 12:27:40 AM,40164.0,15.92
4307,03/07/20 12:27:50 AM,40164.0,15.92
4308,03/07/20 12:28:00 AM,40181.9,15.92
4309,03/07/20 12:28:10 AM,40181.9,15.92
4310,03/07/20 12:28:20 AM,40174.7,15.92
4311,03/07/20 12:28:30 AM,40203.5,15.92
4312,03/07/20 12:28:40 AM,40192.7,15.91
4313,03/07/20 12:28:50 AM,40203.5,15.92
4314,03/07/20 12:29:00 AM,40203.5,15.92
4315,03/07/20 12:29:10 AM,40174.7,15.92
4316,03/07/20 12:29:20 AM,40174.7,15.92
4317,03/07/20 12:29:30 AM,40174.7,15.92
4318,03/07/20 12:29:40 AM,40174.7,15.92
4319,03/07/20 12:29:50 AM,40174.7,15.92
4320,03/07/20 12:30:00 AM,40153.2,15.92
4321,03/07/20 12:30:10 AM,40164.0,15.92
4322,03/07/20 12:30:20 AM,40181.9,15.92
4323,03/07/20 12:30:30 AM,40164.0,15.92
4324,03/07/20 12:30:40 AM,40164.0,15.92
4325,03/07/20 12:30:50 AM,40135.3,15.92
4326,03/07/20 12:31:00 AM,40192.7,15.92
4327,03/07/20 12:31:10 AM,40153.2,15.92
4328,03/07/20 12:31:20 AM,40192.7,15.92
4329,03/07/20 12:31:30 AM,40174.7,15.92
4330,03/07/20 12:31:40 AM,40192.7,15.92
4331,03/07/20 12:31:50 AM,40221.5,15.92
4332,03/07/20 12:32:00 AM,40174.7,15.92
4333,03/07/20 12:32:10 AM,40153.2,15.92
4334,03/07/20 12:32:20 AM,40142.4,15.92
4335,03/07/20 12:32:30 AM,40210.7,15.92
4336,03/07/20 12:32:40 AM,40192.7,15.92
4337,03/07/20 12:32:50 AM,40164.0,15.92
4338,03/07/20 12:33:00 AM,40192.7,15.92
4339,03/07/20 12:33:10 AM,40174.7,15.92
4340,03/07/20 12:33:20 AM,40153.2,15.92
4341,03/07/20 12:33:30 AM,40142.4,15.91
4342,03/07/20 12:33:40 AM,40174.7,15.92
4343,03/07/20 12:33:50 AM,40135.3,15.92
4344,03/07/20 12:34:00 AM,40181.9,15.92
4345,03/07/20 12:34:10 AM,40174.7,15.92
4346,03/07/20 12:34:20 AM,40174.7,15.91
4347,03/07/20 12:34:30 AM,40181.9,15.91
4348,03/07/20 12:34:40 AM,40135.3,15.91
4349,03/07/20 12:34:50 AM,40203.5,15.92
4350,03/07/20 12:35:00 AM,40164.0,15.92
4351,03/07/20 12:35:10 AM,40181.9,15.92
4352,03/07/20 12:35:20 AM,40181.9,15.92
4353,03/07/20 12:35:30 AM,40142.4,15.92
4354,03/07/20 12:35:40 AM,40153.2,15.92
4355,03/07/20 12:35:50 AM,40174.7,15.92
4356,03/07/20 12:36:00 AM,40174.7,15.92
4357,03/07/20 12:36:10 AM,40174.7,15.92
4358,03/07/20 12:36:20 AM,40174.7,15.92
4359,03/07/20 12:36:30 AM,40203.5,15.92
4360,03/07/20 12:36:40 AM,40153.2,15.94
4361,03/07/20 12:36:50 AM,40153.2,15.92
4362,03/07/20 12:37:00 AM,40181.9,15.92
4363,03/07/20 12:37:10 AM,40192.7,15.92
4364,03/07/20 12:37:20 AM,40232.3,15.92
4365,03/07/20 12:37:30 AM,40203.5,15.92
4366,03/07/20 12:37:40 AM,40181.9,15.94
4367,03/07/20 12:37:50 AM,40153.2,15.94
4368,03/07/20 12:38:00 AM,40221.5,15.94
4369,03/07/20 12:38:10 AM,40192.7,15.94
4370,03/07/20 12:38:20 AM,40174.7,15.94
4371,03/07/20 12:38:30 AM,40174.7,15.94
4372,03/07/20 12:38:40 AM,40203.5,15.94
4373,03/07/20 12:38:50 AM,40192.7,15.94
4374,03/07/20 12:39:00 AM,40164.0,15.94
4375,03/07/20 12:39:10 AM,40174.7,15.94
4376,03/07/20 12:39:20 AM,40164.0,15.94
4377,03/07/20 12:39:30 AM,40181.9,15.94
4378,03/07/20 12:39:40 AM,40174.7,15.94
4379,03/07/20 12:39:50 AM,40181.9,15.94
4380,03/07/20 12:40:00 AM,40210.7,15.92
4381,03/07/20 12:40:10 AM,40181.9,15.94
4382,03/07/20 12:40:20 AM,40181.9,15.94
4383,03/07/20 12:40:30 AM,40164.0,15.94
4384,03/07/20 12:40:40 AM,40192.7,15.94
4385,03/07/20 12:40:50 AM,40221.5,15.96
4386,03/07/20 12:41:00 AM,40210.7,15.95
4387,03/07/20 12:41:10 AM,40221.5,15.95
4388,03/07/20 12:41:20 AM,40232.3,15.95
4389,03/07/20 12:41:30 AM,40164.0,15.95
4390,03/07/20 12:41:40 AM,40192.7,15.95
4391,03/07/20 12:41:50 AM,40164.0,15.95
4392,03/07/20 12:42:00 AM,40181.9,15.95
4393,03/07/20 12:42:10 AM,40181.9,15.95
4394,03/07/20 12:42:20 AM,40203.5,15.95
4395,03/07/20 12:42:30 AM,40181.9,15.95
4396,03/07/20 12:42:40 AM,40203.5,15.95
4397,03/07/20 12:42:50 AM,40203.5,15.95
4398,03/07/20 12:43:00 AM,40174.7,15.96
4399,03/07/20 12:43:10 AM,40181.9,15.95
4400,03/07/20 12:43:20 AM,40192.7,15.95
4401,03/07/20 12:43:30 AM,40192.7,15.95
4402,03/07/20 12:43:40 AM,40153.2,15.95
4403,03/07/20 12:43:50 AM,40210.7,15.95
4404,03/07/20 12:44:00 AM,40192.7,15.96
4405,03/07/20 12:44:10 AM,40210.7,15.96
4406,03/07/20 12:44:20 AM,40181.9,15.96
4407,03/07/20 12:44:30 AM,40192.7,15.96
4408,03/07/20 12:44:40 AM,40232.3,15.96
4409,03/07/20 12:44:50 AM,40203.5,15.96
4410,03/07/20 12:45:00 AM,40232.3,15.96
4411,03/07/20 12:45:10 AM,40210.7,15.96
4412,03/07/20 12:45:20 AM,40181.9,15.96
4413,03/07/20 12:45:30 AM,40142.4,15.96
4414,03/07/20 12:45:40 AM,40174.7,15.96
4415,03/07/20 12:45:50 AM,40210.7,15.96
4416,03/07/20 12:46:00 AM,40210.7,15.96
4417,03/07/20 12:46:10 AM,40181.9,15.96
4418,03/07/20 12:46:20 AM,40164.0,15.96
4419,03/07/20 12:46:30 AM,40192.7,15.96
4420,03/07/20 12:46:40 AM,40192.7,15.96
4421,03/07/20 12:46:50 AM,40210.7,15.96
4422,03/07/20 12:47:00 AM,40192.7,15.96
4423,03/07/20 12:47:10 AM,40192.7,15.96
4424,03/07/20 12:47:20 AM,40174.7,15.96
4425,03/07/20 12:47:30 AM,40181.9,15.96
4426,03/07/20 12:47:40 AM,40203.5,15.96
4427,03/07/20 12:47:50 AM,40243.1,15.96
4428,03/07/20 12:48:00 AM,40192.7,15.96
4429,03/07/20 12:48:10 AM,40203.5,15.96
4430,03/07/20 12:48:20 AM,40192.7,15.97
4431,03/07/20 12:48:30 AM,40203.5,15.97
4432,03/07/20 12:48:40 AM,40181.9,15.96
4433,03/07/20 12:48:50 AM,40174.7,15.97
4434,03/07/20 12:49:00 AM,40192.7,15.97
4435,03/07/20 12:49:10 AM,40181.9,15.96
4436,03/07/20 12:49:20 AM,40153.2,15.97
4437,03/07/20 12:49:30 AM,40203.5,15.97
4438,03/07/20 12:49:40 AM,40250.3,15.97
4439,03/07/20 12:49:50 AM,40210.7,15.98
4440,03/07/20 12:50:00 AM,40181.9,15.98
4441,03/07/20 12:50:10 AM,40210.7,15.97
4442,03/07/20 12:50:20 AM,40203.5,15.97
4443,03/07/20 12:50:30 AM,40203.5,15.98
4444,03/07/20 12:50:40 AM,40164.0,15.98
4445,03/07/20 12:50:50 AM,40203.5,15.98
4446,03/07/20 12:51:00 AM,40232.3,15.98
4447,03/07/20 12:51:10 AM,40203.5,16.00
4448,03/07/20 12:51:20 AM,40221.5,16.00
4449,03/07/20 12:51:30 AM,40221.5,15.98
4450,03/07/20 12:51:40 AM,40221.5,16.00
4451,03/07/20 12:51:50 AM,40192.7,16.00
4452,03/07/20 12:52:00 AM,40221.5,16.00
4453,03/07/20 12:52:10 AM,40203.5,16.00
4454,03/07/20 12:52:20 AM,40221.5,16.00
4455,03/07/20 12:52:30 AM,40250.3,16.02
4456,03/07/20 12:52:40 AM,40203.5,16.02
4457,03/07/20 12:52:50 AM,40232.3,16.01
4458,03/07/20 12:53:00 AM,40243.1,16.02
4459,03/07/20 12:53:10 AM,40203.5,16.01
4460,03/07/20 12:53:20 AM,40210.7,16.01
4461,03/07/20 12:53:30 AM,40181.9,16.01
4462,03/07/20 12:53:40 AM,40243.1,16.00
4463,03/07/20 12:53:50 AM,40232.3,16.00
4464,03/07/20 12:54:00 AM,40243.1,16.00
4465,03/07/20 12:54:10 AM,40221.5,16.01
4466,03/07/20 12:54:20 AM,40203.5,16.01
4467,03/07/20 12:54:30 AM,40250.3,16.02
4468,03/07/20 12:54:40 AM,40243.1,16.01
4469,03/07/20 12:54:50 AM,40232.3,16.01
4470,03/07/20 12:55:00 AM,40250.3,16.02
4471,03/07/20 12:55:10 AM,40243.1,16.02
4472,03/07/20 12:55:20 AM,40243.1,16.02
4473,03/07/20 12:55:30 AM,40210.7,16.03
4474,03/07/20 12:55:40 AM,40164.0,16.02
4475,03/07/20 12:55:50 AM,40243.1,16.02
4476,03/07/20 12:56:00 AM,40221.5,16.02
4477,03/07/20 12:56:10 AM,40243.1,16.03
4478,03/07/20 12:56:20 AM,40250.3,16.02
4479,03/07/20 12:56:30 AM,40243.1,16.02
4480,03/07/20 12:56:40 AM,40192.7,16.02
4481,03/07/20 12:56:50 AM,40232.3,16.02
4482,03/07/20 12:57:00 AM,40250.3,16.03
4483,03/07/20 12:57:10 AM,40250.3,16.03
4484,03/07/20 12:57:20 AM,40250.3,16.03
4485,03/07/20 12:57:30 AM,40243.1,16.03
4486,03/07/20 12:57:40 AM,40192.7,16.02
4487,03/07/20 12:57:50 AM,40174.7,16.02
4488,03/07/20 12:58:00 AM,40203.5,16.03
4489,03/07/20 12:58:10 AM,40232.3,16.03
4490,03/07/20 12:58:20 AM,40214.3,16.03
4491,03/07/20 12:58:30 AM,40232.3,16.02
4492,03/07/20 12:58:40 AM,40221.5,16.02
4493,03/07/20 12:58:50 AM,40232.3,16.02
4494,03/07/20 12:59:00 AM,40243.1,16.02
4495,03/07/20 12:59:10 AM,40181.9,16.02
4496,03/07/20 12:59:20 AM,40203.5,16.03
4497,03/07/20 12:59:30 AM,40232.3,16.02
4498,03/07/20 12:59:40 AM,40243.1,16.03
4499,03/07/20 12:59:50 AM,40221.5,16.03
4500,03/07/20 01:00:00 AM,40203.5,16.03
4501,03/07/20 01:00:10 AM,40243.1,16.02
4502,03/07/20 01:00:20 AM,40192.7,16.03
4503,03/07/20 01:00:30 AM,40214.3,16.03
4504,03/07/20 01:00:40 AM,40203.5,16.03
4505,03/07/20 01:00:50 AM,40250.3,16.03
4506,03/07/20 01:01:00 AM,40243.1,16.03
4507,03/07/20 01:01:10 AM,40174.7,16.03
4508,03/07/20 01:01:20 AM,40192.7,16.02
4509,03/07/20 01:01:30 AM,40203.5,16.02
4510,03/07/20 01:01:40 AM,40181.9,16.02
4511,03/07/20 01:01:50 AM,40221.5,16.02
4512,03/07/20 01:02:00 AM,40214.3,16.03
4513,03/07/20 01:02:10 AM,40243.1,16.03
4514,03/07/20 01:02:20 AM,40232.3,16.03
4515,03/07/20 01:02:30 AM,40214.3,16.02
4516,03/07/20 01:02:40 AM,40192.7,16.02
4517,03/07/20 01:02:50 AM,40232.3,16.03
4518,03/07/20 01:03:00 AM,40261.1,16.05
4519,03/07/20 01:03:10 AM,40250.3,16.05
4520,03/07/20 01:03:20 AM,40192.7,16.03
4521,03/07/20 01:03:30 AM,40250.3,16.03
4522,03/07/20 01:03:40 AM,40221.5,16.02
4523,03/07/20 01:03:50 AM,40214.3,16.02
4524,03/07/20 01:04:00 AM,40221.5,16.03
4525,03/07/20 01:04:10 AM,40214.3,16.03
4526,03/07/20 01:04:20 AM,40203.5,16.03
4527,03/07/20 01:04:30 AM,40250.3,16.03
4528,03/07/20 01:04:40 AM,40214.3,16.05
4529,03/07/20 01:04:50 AM,40203.5,16.05
4530,03/07/20 01:05:00 AM,40203.5,16.05
4531,03/07/20 01:05:10 AM,40261.1,16.05
4532,03/07/20 01:05:20 AM,40203.5,16.05
4533,03/07/20 01:05:30 AM,40232.3,16.05
4534,03/07/20 01:05:40 AM,40221.5,16.05
4535,03/07/20 01:05:50 AM,40232.3,16.06
4536,03/07/20 01:06:00 AM,40261.1,16.06
4537,03/07/20 01:06:10 AM,40214.3,16.05
4538,03/07/20 01:06:20 AM,40243.1,16.05
4539,03/07/20 01:06:30 AM,40174.7,16.05
4540,03/07/20 01:06:40 AM,40192.7,16.05
4541,03/07/20 01:06:50 AM,40243.1,16.05
4542,03/07/20 01:07:00 AM,40203.5,16.05
4543,03/07/20 01:07:10 AM,40203.5,16.05
4544,03/07/20 01:07:20 AM,40181.9,16.06
4545,03/07/20 01:07:30 AM,40203.5,16.06
4546,03/07/20 01:07:40 AM,40192.7,16.05
4547,03/07/20 01:07:50 AM,40214.3,16.05
4548,03/07/20 01:08:00 AM,40221.5,16.05
4549,03/07/20 01:08:10 AM,40214.3,16.06
4550,03/07/20 01:08:20 AM,40214.3,16.06
4551,03/07/20 01:08:30 AM,40261.1,16.06
4552,03/07/20 01:08:40 AM,40232.3,16.05
4553,03/07/20 01:08:50 AM,40214.3,16.06
4554,03/07/20 01:09:00 AM,40232.3,16.06
4555,03/07/20 01:09:10 AM,40221.5,16.06
4556,03/07/20 01:09:20 AM,40192.7,16.06
4557,03/07/20 01:09:30 AM,40221.5,16.06
4558,03/07/20 01:09:40 AM,40214.3,16.06
4559,03/07/20 01:09:50 AM,40214.3,16.06
4560,03/07/20 01:10:00 AM,40243.1,16.06
4561,03/07/20 01:10:10 AM,40243.1,16.06
4562,03/07/20 01:10:20 AM,40232.3,16.06
4563,03/07/20 01:10:30 AM,40192.7,16.06
4564,03/07/20 01:10:40 AM,40221.5,16.06
4565,03/07/20 01:10:50 AM,40203.5,16.06
4566,03/07/20 01:11:00 AM,40232.3,16.06
4567,03/07/20 01:11:10 AM,40221.5,16.06
4568,03/07/20 01:11:20 AM,40221.5,16.06
4569,03/07/20 01:11:30 AM,40232.3,16.07
4570,03/07/20 01:11:40 AM,40203.5,16.07
4571,03/07/20 01:11:50 AM,40250.3,16.08
4572,03/07/20 01:12:00 AM,40271.9,16.07
4573,03/07/20 01:12:10 AM,40203.5,16.08
4574,03/07/20 01:12:20 AM,40181.9,16.07
4575,03/07/20 01:12:30 AM,40214.3,16.07
4576,03/07/20 01:12:40 AM,40221.5,16.07
4577,03/07/20 01:12:50 AM,40214.3,16.06
4578,03/07/20 01:13:00 AM,40232.3,16.07
4579,03/07/20 01:13:10 AM,40243.1,16.07
4580,03/07/20 01:13:20 AM,40232.3,16.07
4581,03/07/20 01:13:30 AM,40181.9,16.06
4582,03/07/20 01:13:40 AM,40221.5,16.06
4583,03/07/20 01:13:50 AM,40214.3,16.06
4584,03/07/20 01:14:00 AM,40221.5,16.06
4585,03/07/20 01:14:10 AM,40243.1,16.06
4586,03/07/20 01:14:20 AM,40232.3,16.06
4587,03/07/20 01:14:30 AM,40181.9,16.05
4588,03/07/20 01:14:40 AM,40221.5,16.05
4589,03/07/20 01:14:50 AM,40203.5,16.05
4590,03/07/20 01:15:00 AM,40181.9,16.05
4591,03/07/20 01:15:10 AM,40214.3,16.05
4592,03/07/20 01:15:20 AM,40192.7,16.05
4593,03/07/20 01:15:30 AM,40203.5,16.05
4594,03/07/20 01:15:40 AM,40232.3,16.05
4595,03/07/20 01:15:50 AM,40221.5,16.05
4596,03/07/20 01:16:00 AM,40203.5,16.05
4597,03/07/20 01:16:10 AM,40214.3,16.06
4598,03/07/20 01:16:20 AM,40181.9,16.06
4599,03/07/20 01:16:30 AM,40221.5,16.06
4600,03/07/20 01:16:40 AM,40221.5,16.06
4601,03/07/20 01:16:50 AM,40221.5,16.06
4602,03/07/20 01:17:00 AM,40192.7,16.07
4603,03/07/20 01:17:10 AM,40243.1,16.07
4604,03/07/20 01:17:20 AM,40221.5,16.07
4605,03/07/20 01:17:30 AM,40243.1,16.07
4606,03/07/20 01:17:40 AM,40221.5,16.07
4607,03/07/20 01:17:50 AM,40232.3,16.06
4608,03/07/20 01:18:00 AM,40243.1,16.07
4609,03/07/20 01:18:10 AM,40250.3,16.07
4610,03/07/20 01:18:20 AM,40261.1,16.08
4611,03/07/20 01:18:30 AM,40214.3,16.07
4612,03/07/20 01:18:40 AM,40221.5,16.07
4613,03/07/20 01:18:50 AM,40261.1,16.07
4614,03/07/20 01:19:00 AM,40232.3,16.06
4615,03/07/20 01:19:10 AM,40250.3,16.06
4616,03/07/20 01:19:20 AM,40250.3,16.07
4617,03/07/20 01:19:30 AM,40243.1,16.06
4618,03/07/20 01:19:40 AM,40250.3,16.07
4619,03/07/20 01:19:50 AM,40192.7,16.06
4620,03/07/20 01:20:00 AM,40232.3,16.06
4621,03/07/20 01:20:10 AM,40214.3,16.06
4622,03/07/20 01:20:20 AM,40243.1,16.06
4623,03/07/20 01:20:30 AM,40192.7,16.06
4624,03/07/20 01:20:40 AM,40261.1,16.06
4625,03/07/20 01:20:50 AM,40164.0,16.06
4626,03/07/20 01:21:00 AM,40214.3,16.06
4627,03/07/20 01:21:10 AM,40214.3,16.07
4628,03/07/20 01:21:20 AM,40232.3,16.07
4629,03/07/20 01:21:30 AM,40221.5,16.07
4630,03/07/20 01:21:40 AM,40243.1,16.07
4631,03/07/20 01:21:50 AM,40243.1,16.07
4632,03/07/20 01:22:00 AM,40214.3,16.06
4633,03/07/20 01:22:10 AM,40214.3,16.07
4634,03/07/20 01:22:20 AM,40221.5,16.07
4635,03/07/20 01:22:30 AM,40243.1,16.06
4636,03/07/20 01:22:40 AM,40214.3,16.07
4637,03/07/20 01:22:50 AM,40221.5,16.07
4638,03/07/20 01:23:00 AM,40243.1,16.07
4639,03/07/20 01:23:10 AM,40232.3,16.07
4640,03/07/20 01:23:20 AM,40203.5,16.06
4641,03/07/20 01:23:30 AM,40221.5,16.06
4642,03/07/20 01:23:40 AM,40243.1,16.07
4643,03/07/20 01:23:50 AM,40214.3,16.07
4644,03/07/20 01:24:00 AM,40203.5,16.07
4645,03/07/20 01:24:10 AM,40221.5,16.07
4646,03/07/20 01:24:20 AM,40214.3,16.07
4647,03/07/20 01:24:30 AM,40250.3,16.07
4648,03/07/20 01:24:40 AM,40192.7,16.07
4649,03/07/20 01:24:50 AM,40203.5,16.07
4650,03/07/20 01:25:00 AM,40192.7,16.07
4651,03/07/20 01:25:10 AM,40232.3,16.07
4652,03/07/20 01:25:20 AM,40243.1,16.07
4653,03/07/20 01:25:30 AM,40221.5,16.07
4654,03/07/20 01:25:40 AM,40203.5,16.07
4655,03/07/20 01:25:50 AM,40221.5,16.07
4656,03/07/20 01:26:00 AM,40203.5,16.07
4657,03/07/20 01:26:10 AM,40232.3,16.07
4658,03/07/20 01:26:20 AM,40243.1,16.07
4659,03/07/20 01:26:30 AM,40221.5,16.07
4660,03/07/20 01:26:40 AM,40164.0,16.07
4661,03/07/20 01:26:50 AM,40221.5,16.07
4662,03/07/20 01:27:00 AM,40221.5,16.07
4663,03/07/20 01:27:10 AM,40203.5,16.07
4664,03/07/20 01:27:20 AM,40214.3,16.07
4665,03/07/20 01:27:30 AM,40185.5,16.07
4666,03/07/20 01:27:40 AM,40243.1,16.07
4667,03/07/20 01:27:50 AM,40214.3,16.06
4668,03/07/20 01:28:00 AM,40214.3,16.07
4669,03/07/20 01:28:10 AM,40203.5,16.06
4670,03/07/20 01:28:20 AM,40232.3,16.06
4671,03/07/20 01:28:30 AM,40164.0,16.06
4672,03/07/20 01:28:40 AM,40192.7,16.06
4673,03/07/20 01:28:50 AM,40214.3,16.06
4674,03/07/20 01:29:00 AM,40243.1,16.06
4675,03/07/20 01:29:10 AM,40203.5,16.06
4676,03/07/20 01:29:20 AM,40174.7,16.07
4677,03/07/20 01:29:30 AM,40192.7,16.07
4678,03/07/20 01:29:40 AM,40174.7,16.06
4679,03/07/20 01:29:50 AM,40203.5,16.06
4680,03/07/20 01:30:00 AM,40192.7,16.06
4681,03/07/20 01:30:10 AM,40192.7,16.06
4682,03/07/20 01:30:20 AM,40214.3,16.06
4683,03/07/20 01:30:30 AM,40203.5,16.06
